,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1
434,1621,1233104,152,172,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
435,1621,1233104,172,198,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
436,1621,1233104,198,211,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
437,1621,1233104,211,216,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
438,1621,1233104,216,229,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
439,1621,1233104,229,250,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
440,1621,1233105,0,3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
441,1621,1233105,3,9,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
442,1621,1233105,24,31,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
443,1621,1233105,31,57,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
444,1621,1233105,57,61,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
445,1621,1233105,61,66,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
446,1621,1233105,66,68,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
447,1621,1233105,68,73,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
448,1621,1233105,73,79,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
449,1621,1233105,79,86,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
450,1621,1233105,86,93,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
451,1621,1233105,93,98,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
452,1621,1233105,98,104,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
453,1621,1233105,104,107,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
454,1621,1233105,107,117,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
455,1621,1233105,117,120,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
456,1621,1233105,120,127,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
457,1621,1233105,127,130,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
458,1621,1233105,130,136,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
459,1621,1233105,136,139,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
460,1621,1233105,139,145,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
461,1621,1233105,145,153,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
462,1621,1233105,153,161,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
463,1621,1233105,161,163,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
464,1621,1233105,163,171,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
465,1621,1233105,171,173,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
466,1621,1233105,173,177,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
467,1621,1233105,177,179,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
468,1621,1233105,179,190,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
469,1621,1233105,190,192,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
470,1621,1233105,192,203,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
471,1621,1233105,203,236,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
472,1621,1233106,0,4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
473,1621,1233106,12,21,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
474,1621,1233106,21,28,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
475,1621,1233106,28,32,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
476,1621,1233106,32,41,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
477,1621,1233106,41,43,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
478,1621,1233106,43,48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
479,1621,1233106,48,58,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
480,1621,1233106,58,67,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
481,1621,1233106,67,77,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
482,1621,1233106,77,78,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
483,1621,1233106,78,87,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
484,1621,1233106,87,91,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
485,1621,1233106,91,96,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
486,1621,1233106,96,97,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
487,1621,1233106,97,100,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
488,1621,1233106,100,110,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
489,1621,1233106,110,123,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
490,1621,1233106,123,126,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
491,1621,1233106,126,135,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
492,1621,1233106,135,137,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
493,1621,1233106,140,143,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
494,1621,1233106,143,162,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
495,1621,1233107,0,5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
496,1621,1233107,15,18,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
497,1621,1233107,18,22,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
498,1621,1233107,22,30,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
499,1621,1233107,30,33,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
500,1621,1233107,33,46,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
501,1621,1233107,46,49,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
502,1621,1233107,49,51,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
503,1621,1233107,51,52,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
504,1621,1233107,52,59,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
505,1621,1233107,59,63,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
506,1621,1233107,63,65,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
507,1621,1233107,69,71,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
508,1621,1233107,71,76,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
509,1621,1233107,78,83,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
510,1621,1233107,83,85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
511,1621,1233107,85,88,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
512,1621,1233107,88,96,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
513,1621,1233107,96,97,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
514,1621,1233107,97,118,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
515,1621,1233107,118,120,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
516,1621,1233107,120,142,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
517,1621,1233107,142,240,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
518,1621,1233108,7,11,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
519,1621,1233108,11,21,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
520,1621,1233108,21,45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
521,1621,1233108,45,52,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
522,1621,1233108,52,60,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
523,1621,1233108,60,81,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
524,1621,1233108,81,86,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
525,1621,1233108,86,88,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
526,1621,1233108,88,116,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
527,1621,1233108,116,150,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
528,1621,1233109,0,3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
529,1621,1233109,3,10,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
530,1621,1233109,10,12,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
531,1621,1233109,12,16,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
532,1621,1233109,16,18,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
533,1621,1233109,18,22,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
534,1621,1233109,22,25,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
535,1621,1233109,25,29,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
536,1621,1233109,29,31,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
537,1621,1233109,31,35,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
538,1621,1233109,35,39,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
539,1621,1233109,129,150,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
540,1621,1233109,150,163,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
541,1621,1233110,117,120,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
542,1621,1233110,120,121,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
543,1621,1233110,121,128,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
544,1621,1233110,128,132,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
545,1621,1233110,132,144,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
546,1621,1233110,144,150,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
547,1621,1233113,5,22,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
548,1621,1233113,22,36,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
549,1621,1233113,36,45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
550,1621,1233113,45,48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
551,1621,1233113,48,54,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
552,1621,1233113,178,191,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
553,1621,1233113,191,221,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
554,1621,1233114,32,46,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
555,1621,1233114,46,48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
556,1621,1233114,48,69,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
557,1621,1233114,69,70,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
558,1621,1233114,70,77,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
559,1621,1233114,77,102,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
560,1621,1233114,102,122,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
561,1621,1233114,122,165,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
562,1621,1233114,165,169,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
563,1621,1233115,47,48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
564,1621,1233115,83,101,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
565,1621,1233115,101,126,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
566,1621,1233115,126,135,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
567,1621,1233115,135,136,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
568,1621,1233115,136,142,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
569,1621,1233115,142,149,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
570,1621,1233116,27,29,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
571,1621,1233116,101,104,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
572,1621,1233116,104,106,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
573,1621,1233116,106,144,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
574,1621,1233117,0,13,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
575,1621,1233117,13,28,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
576,1621,1233117,28,64,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
577,1621,1233117,64,120,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
578,1621,1233118,41,45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
579,1621,1233118,45,55,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
580,1621,1233118,55,60,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
581,1621,1233118,60,77,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
582,1621,1233121,0,19,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
583,1621,1233121,20,21,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
584,1621,1233121,26,52,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
585,1621,1233121,52,55,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
586,1621,1233121,58,70,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
587,1621,1233121,92,99,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
588,1621,1233121,99,100,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
589,1621,1233121,100,102,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
590,1621,1233121,102,104,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
591,1621,1233121,104,106,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
592,1621,1233125,0,4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
593,1621,1233125,4,19,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
594,1621,1233125,19,27,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
595,1621,1233125,27,41,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
596,1621,1233125,41,60,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
597,1621,1233125,60,66,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
598,1621,1233125,66,68,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
599,1621,1233125,68,70,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
600,1621,1233125,70,71,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
601,1621,1233125,71,79,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
602,1621,1233125,79,93,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
603,1621,1233125,93,107,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
604,1621,1233126,0,10,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
605,1621,1233126,10,13,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
606,1621,1233126,13,28,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
607,1621,1233126,28,39,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
608,1621,1233126,39,43,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
609,1621,1233126,43,45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
610,1621,1233126,45,50,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
611,1621,1233126,132,169,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
612,1621,1233127,0,6,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
613,1621,1233127,92,121,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
614,1621,1233130,0,12,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
615,1621,1233130,18,20,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
616,1621,1233130,103,115,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
617,1621,1233130,115,132,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
618,1621,1233133,0,20,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
619,1621,1233133,29,31,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
620,1621,1233134,0,58,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
621,1621,1233134,58,72,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
622,1621,1233135,0,5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
623,1621,1233135,10,23,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
624,1621,1233135,23,28,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
625,1621,1233135,28,39,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
626,1621,1233135,39,45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
627,1621,1233135,45,80,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
628,1621,1233135,80,84,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
629,1621,1233135,84,101,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
630,1621,1233136,0,8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
631,1621,1233136,8,12,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
632,1621,1233136,12,23,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
633,1621,1233136,23,34,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
634,1621,1233136,34,45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
635,1621,1233136,45,51,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
636,1621,1233136,51,69,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
637,1621,1233136,69,76,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
638,1621,1233136,76,82,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
639,1621,1233136,82,153,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
640,1621,1233136,153,168,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
641,1621,1233137,0,5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
642,1621,1233137,5,13,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
643,1621,1233137,13,31,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
644,1621,1233137,31,51,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
645,1621,1233137,51,55,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
646,1621,1233137,55,66,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
647,1621,1233137,66,71,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
648,1621,1233137,71,82,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
649,1621,1233137,106,270,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
650,1621,1233138,35,45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
651,1621,1233138,45,154,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
652,1621,1233139,0,5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
653,1621,1233139,9,12,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
654,1621,1233139,16,20,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
655,1621,1233139,30,48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
656,1621,1233139,48,51,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
657,1621,1233139,51,72,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
658,1621,1233139,77,109,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
659,1621,1233139,110,131,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
660,1621,1233139,131,136,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
661,1621,1233139,136,151,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
662,1621,1233139,169,180,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
663,1621,1233140,0,7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
664,1621,1233140,7,13,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
665,1621,1233140,13,31,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
666,1621,1233140,31,40,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
667,1621,1233140,40,59,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
668,1621,1233140,59,63,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
669,1621,1233140,63,85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
670,1621,1233140,85,92,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
671,1621,1233140,92,180,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
672,1621,1233141,0,6,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
673,1621,1233141,6,11,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
674,1621,1233141,11,14,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
675,1621,1233141,14,18,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
676,1621,1233141,18,19,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
677,1621,1233141,19,30,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
678,1621,1233141,30,44,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
679,1621,1233141,44,48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
680,1621,1233141,48,65,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
681,1621,1233141,65,81,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
682,1621,1233141,81,94,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
683,1621,1233141,94,180,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
684,1621,1233142,86,90,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
685,1621,1233142,90,94,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
686,1621,1233142,94,100,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
687,1621,1233142,100,111,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
688,1621,1233142,111,121,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
689,1621,1233142,121,126,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
690,1621,1233142,128,130,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
691,1621,1233142,144,148,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
692,1621,1233142,148,170,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
693,1621,1233143,11,18,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
694,1621,1233143,18,39,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
695,1621,1233144,0,7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
696,1621,1233144,7,23,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
697,1621,1233144,23,31,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
698,1621,1233144,31,33,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
699,1621,1233144,41,49,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
700,1621,1233144,79,84,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
