,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,Score,Level 2,Level 1,CET_Litho
303,1621,1233219,109,110,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
304,1621,1233211,252,253,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
305,1621,1233301,48,60,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
306,1621,1233301,48,60,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
307,1621,1233098,368,369.03,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
308,1621,1233213,70,73,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
309,1621,1233296,108,112,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
310,1621,1233222,479,492.8,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
311,1621,1233262,44,48,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
312,1621,1233142,128,130,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
313,1621,1233269,95,98,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
314,1621,1233211,105,106,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
315,1621,1233145,41,42,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
316,1621,1233153,121,145,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
317,1621,1233210,123,129,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
318,1621,1233220,203,204,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
319,1621,1233207,89,90,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
320,1621,1233216,525,527.2,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
321,1621,1233227,123,190.5,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
322,1621,1233227,111,114.4,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
323,1621,1233210,118,120,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
324,1621,1233212,84,90,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
325,1621,1233211,29,34,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
326,1621,1233216,127,128,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
327,1621,1233259,115,120,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
328,1621,1233135,39,45,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
329,1621,1233138,0,9,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
330,1621,1233138,0,9,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
331,1621,1233238,52,59,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
332,1621,1233210,184,198,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
333,1621,1233116,100,101,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
334,1621,1233116,100,101,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
335,1621,1233215,56,59,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
336,1621,1233116,104,106,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
337,1621,1233099,431,433.9,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
338,1621,1233212,188,191,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
339,1621,1233237,11,19,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
340,1621,1233153,88,121,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
341,1621,1233185,45,47,U,Ultramafic rocks - undivided,80,unclassified rock,unclassified_rock,Other
342,1621,1233185,45,47,U,ultramafic rocks undivided,80,unclassified rock,unclassified_rock,Other
343,1621,1233214,440,450.04,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
344,1621,1233216,29,31,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
345,1621,1233307,36,46,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
346,1621,1233138,35,45,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
347,1621,1233105,86,93,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
348,1621,1233220,199,201,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
349,1621,1233208,390,392.2,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
350,1621,1233261,83,88,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
351,1621,1233216,479,481,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
352,1621,1233211,217,219,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
353,1621,1233105,98,104,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
354,1621,1233233,115,122.9,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
355,1621,1233214,266,275.3,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
356,1621,1233213,200,201,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
357,1621,1233216,118,120,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
358,1621,1233223,95,97,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
359,1621,1233233,143,147.07,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
360,1621,1233216,2,16,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
361,1621,1233210,120,123,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
362,1621,1233207,15,16,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
363,1621,1233228,19,21.05,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
364,1621,1233290,53,55,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
365,1621,1233121,21,23,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
366,1621,1233121,21,23,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
367,1621,1233214,8,9,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
368,1621,1233172,42,67,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
369,1621,1233215,75,77,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
370,1621,1233231,101,102.83,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
371,1621,1233231,101,102.83,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
372,1621,1233258,78,82,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
373,1621,1233223,365,371.37,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
374,1621,1233259,109,115,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
375,1621,1233109,3,10,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
376,1621,1233207,16,17,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
377,1621,1233219,95,108,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
378,1621,1233127,92,121,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
379,1621,1233214,9,12,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
380,1621,1233219,114,115,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
381,1621,1233207,2,3,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
382,1621,1233222,242,248,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
383,1621,1233103,174,201,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
384,1621,1233104,13,18,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
385,1621,1233222,276,288,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
386,1621,1233144,84,91,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
387,1621,1233207,11,12,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
388,1621,1233219,336,340.27,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
389,1621,1233121,55,58,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
390,1621,1233121,55,58,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
391,1621,1233221,115,117,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
392,1621,1233109,18,22,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
393,1621,1233211,219,221,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
394,1621,1233231,218,222.9,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
395,1621,1233300,19,22,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
396,1621,1233101,63,69,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
397,1621,1233211,94,101,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
398,1621,1233217,210,214.2,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
399,1621,1233207,9,10,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
400,1621,1233299,6,8,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
401,1621,1233299,6,8,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
402,1621,1233179,100,107,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
403,1621,1233212,407,413.3,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
404,1621,1233224,79,91,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
405,1621,1233216,120,122,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
406,1621,1233258,82,98,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
407,1621,1233211,93,94,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
408,1621,1233223,90,92,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
409,1621,1233220,7,8,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
410,1621,1233121,58,70,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
411,1621,1233233,132,143.1,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
412,1621,1233207,61,69,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
413,1621,1233103,160,174,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
414,1621,1233098,24,32,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
415,1621,1233224,64,65,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
416,1621,1233307,73,103,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
417,1621,1233102,0,2,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
418,1621,1233109,25,29,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
419,1621,1233223,420,446.7,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
420,1621,1233223,77,81,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
421,1621,1233103,201,219,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
422,1621,1233207,73,74,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
423,1621,1233216,481,482.4,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
424,1621,1233220,240,243,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
425,1621,1233210,168,183,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
426,1621,1233262,30,44,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
427,1621,1233222,253,256,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
428,1621,1233098,5,24,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
429,1621,1233217,76,78,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
430,1621,1233217,224,233.5,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
431,1621,1233098,402,404.63,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
432,1621,1233214,454,464.6,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
433,1621,1233300,0,7,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
434,1621,1233221,81,91,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
435,1621,1233299,8,10,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
436,1621,1233211,91,92,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
437,1621,1233217,62,63,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
438,1621,1233217,78,83,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
439,1621,1233214,43,44,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
440,1621,1233141,6,11,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
441,1621,1233301,114,125,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
442,1621,1233301,114,125,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
443,1621,1233296,87,91,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
444,1621,1233144,41,49,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
445,1621,1233104,29,32,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
446,1621,1233103,147,160,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
447,1621,1233172,25,28,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
448,1621,1233229,112,112.6,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
449,1621,1233211,215,216,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
450,1621,1233222,431,434.05,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
451,1621,1233211,10,13,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
452,1621,1233098,370,377.35,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
453,1621,1233214,249,250,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
454,1621,1233211,379,386.9,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
455,1621,1233296,67,68,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
456,1621,1233101,59,63,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
457,1621,1233222,445,450.8,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
458,1621,1233219,110,114,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
459,1621,1233101,82,141,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
460,1621,1233214,51,52,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
461,1621,1233109,35,39,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
462,1621,1233208,375,382.1,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
463,1621,1233103,34,55,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
464,1621,1233307,120,128,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
465,1621,1233141,11,14,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
466,1621,1233290,36,44,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
467,1621,1233185,65,77,U,Ultramafic rocks - undivided,80,unclassified rock,unclassified_rock,Other
468,1621,1233185,65,77,U,ultramafic rocks undivided,80,unclassified rock,unclassified_rock,Other
469,1621,1233179,107,114,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
470,1621,1233222,450,461.5,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
471,1621,1233217,61,62,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
472,1621,1233223,373,375.45,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
473,1621,1233103,30,32,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
474,1621,1233231,118,120.1,S,sedimentary rocks undivided,70,unclassified rock,unclassified_rock,Other
475,1621,1233231,118,120.1,S,Sedimentary rocks - undivided,70,unclassified rock,unclassified_rock,Other
476,1621,1233233,152,154.1,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
477,1621,1233216,482,483.05,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
478,1621,1233212,78,84,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
479,1621,1233220,22,39,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
480,1621,1233223,100,103,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
481,1621,1233099,16,19,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
482,1621,1233153,0,9,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
483,1621,1233105,120,127,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
484,1621,1233099,438,442.7,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
485,1621,1233212,73,78,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
486,1621,1233216,92,100,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
487,1621,1233211,341,356.9,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
488,1621,1233098,144,147,SIF,Banded iron formation,71,unclassified rock,unclassified_rock,Other
489,1621,1233210,143,144,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
490,1621,1233218,50,57,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
491,1621,1233216,146,147,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
492,1621,1233224,21,23,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
493,1621,1233223,407,408.77,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
494,1621,1233218,343,346.3,Sif,iron-formation,69,unclassified rock,unclassified_rock,Other
