0,1
Comment,SLIGHTLY COARSER GRAIN
COMMENTS,slightly coarser grained
Comments,slightly coarser grained granite with larger mafic component
Description/Notes,slightly coarser grained mx more magnetite. Amph-QTZ-?-Plag
Comments,"""SLIGHTLY COARSER GRAIN, NOT FOLIATED"""
Comments,Slightly coarser grainsize
Comment,Slightly coarser interior
Comment,"""Slightly coarser than typical curara basalt, partially amphibolied?"""
Comments,slightly corroded and gritty aspect; ex chert beds sandy to yellow brown clay; some cross cutting GHM and GHHd mineralisation as at 139.8 ; 140.0; 140.67 ; 140.73; 142.25 ; 142.35; which is heavy and reddish brown; corroded magnetite rich material is poss
Lith_Desc,slightly damp
Lith_Desc,slightly damp sample
Comments,slightly darker
Comments,slightly darker prop
Comments,Slightly different rock?; coarser grained; traces dissem Py; + rare late Qz-Cb veins
Comments,slightly doleritic
Comments,slightly drker chl and hem
Comment,"""Slightly elongate CLT altered clasts. Possible pumice relics. Qtz grains angular to rounded (1-2mm), quite abundant in zones."""
Lith_Desc,slightly ferr.
Lith_Desc,slightly ferr.  damp
Lith_Desc,slightly ferr silicified metor-basalt
Lith_Desc,SLIGHTLY FERRUGINOUS
Comments,slightly fiberous no apparant brecciated textures
Comments,slightly finer grained
Lith_Desc,SLIGHTLY FINER GRAINED METABASALT WITH WEAK SPINIF
Comments,slightly flattish chips
Comment,slightly foliated
Comment_2,slightly foliated medium grained mafic
Comment_2,slightly foliated more siliceous and chloritic rare talc
Comments,SLIGHTLY FOLIATED U
Lith_Desc,slightly foliated Utc
Comments,slightly fresher
Comments,slightly fresher mafic
Comments,slightly fresher than above
Comments,SLIGHTLY GOSSANOUS- SUGARY QZ & DISSEMINATED S
Comments,Slightly graphitic
Comments,Slightly graphitic black shales. Sulphides through out. From 260;262m broken rubble zone.
Comments,slightly graphitic + Shale rich
Comments,slightly greasey
Comments,slightly greasey; finely schistose
Comment_2,SLIGHTLY GREASY
Comment_2,SLIGHTLY GREASY DEPLETED CLAYS
Lith_Desc,SLIGHTLY GREASY FEEL
Comment,"""slightly greasy feel, light apple green clays, poss mafic (hi-mg) parent, EOH."""
Comments,"slightly greasy feel				Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
4926	Karara_C	RL041	0	1	Qas	LUU									Qas	C			RD	OR																						Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
4927	Karara_C	RL041	1	5	Qahp	LUU									Qahp	C			RD	BR																						Reg	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
4928	Karara_C	RL041	5	10	Lf_Czl	LUU									Czl	C			or																			quite siliceous laterite				Lf	Minjar Database.mdb tblGeology DavyhurstGBG_Database					hw
4929	Karara_C	RL041	10	11	Fr_Ac	SCH									Fr	C			or																			"
Comment,"""slightly greasy feel, spotted/mottled appearence, EOH."""
Comment_2,SLIGHTLY GREASY GREEN SAPROLITIC CLAYS
Comments,SLIGHTLY GREASY PALE CLAYS
Comment,"""slightly greasy, pos hi-mg mafic parent?, EOH."""
Comments,"slightly greasy, pos hi-mg mafic parent?, EOH."
Comment_2,SLIGHTLY GREASY RESIDUAL CLAY
Comment_2,SLIGHTLY GREASY RESIDUAL CLAYS
Comment_2,SLIGHTLY GREASY SAP ROCK
Comment_2,slightly greasy saproltic clays
Comment_2,SLIGHTLY GREASY SMECTITIC SAP ROCK
Comments,slightly greasy; very talcose
Comments,slightly green altered? Granite?
Comments,slightly green altered?/weathered pyroxene mafic + feldspar - granulite facies
Comments,"""slightly greenish hue, schistose to massive"""
Comments,slightly green weathered mafic - granulite? Pyroxene dominant mafic component?
Comments,slightly gritty
Comments,slightly gritty upper saprolite calys
Comments,slightly harder
Comments,Slightly higher grade section of CID
Comments,SLIGHTLY HIGHER MAFIC CONTENT
Description,Slightly improved RQD (less friable intervals but high %fracturing remains)
Comment,Slightly increased clt alteration
Comments,slightly increased iron oxides
Comments,Slightly increased MT g/s
Comment,Slightly increased si alteration
Comment,Slightly increased Si alt intensity
Comments,slightly increased silicificatin of feruginised material
Comments,slightly increase in the clay content of the siltstones 
Comment,Slightly inc weathering of mass sdst
Lith_Desc,slightly indurated
Lith_Desc,SLIGHTLY INDURATED
Comments,slightly indurated sed
Comments,slightly leaced
Comments,slightly leached of Fe (hem) c
Comments,SLIGHTLY LESS ALTERED THAN ABOVE
Description,Slightly less magnetic
Comments,slightly less weathered
Comments,slightly lighter
Comments,slightly lighter and more pronounced striped aspect; no riebeckite evident; local irregular quartz veinlets; bedding at low angle to CA
Comments,SLIGHTLY LIGHTER COLORED THAT BASALTS
Comments,slightly limonitic
Comments,"""slightly limonitic, cherty BIF minor qz veining"""
Comments,slightly magnetic
COMMENTS,Slightly magnetic
COMMENTs,SLIGHTLY MAGNETIC
Comments,slightly magnetic BIF
Comments,"""slightly magnetic, locally bedded"""
Comments,slightly magnetic; massive; with good chilled sill like conformable contacts; medium grained in central region; breaks along chloritic slips; 
Comments,slightly magnetic Utc
Comment_2,SLIGHTLY MALLABLE CLAYS & SAPROCK
Comment_2,SLIGHTLY MALLABLE DEPLETED CLAYS
Comment_2,SLIGHTLY MALLABLE & GREASY SMECTITIC CLAYS
Comment_2,SLIGHTLY MALLABLE LIMONITIC & SMECTITIC CLAYS
Lith_Desc,slightly-mod. schistose
Comments,slightly moist.
Comments,slightly more alt basalt
Comments,slightly more bleached
Comments,slightlymore cherty with 4-6mmbeds
Comments,"""Slightly more cherty zone of BIF, some intense yellow staining in patches. minor carbonate"""
Comments,slightly more coarsely grained
Comment,SLIGHTLY MORE COHERENT MORE LIKE SAP ROCK
Comments,Slightly more foliated than up hole.
Comments,slightly more gabbroic
Comments,""""""", slightly more goethitic"""
Comments,SLIGHTLY MORE MAFIC ZONE OF GNEISS
Comments,slightly more magnetic
Comments,Slightly more oxidised
Comments,slightly more oxidised than above
Comments,slightly more pallid
Comments,"""slightly more schistose, few magnetic chips"""
Comments,"""Slightly more silica, still highly magnetic"""
Comments,slightly more weathered
Comments,"""Slightly more weathered zone, core broken in places, more limonitic patches also """
Comments,"""SLIGHTLY MOTTLED COLOUR, POSSIBLY FINT?"""
Comments,slightly mottled partially cemented saprolite
Comments,Slightly mottled (slightly oxidised) clay zone
Comment_2,slightly oxidised
description, SLIGHTLY OXIDISED 
Description,Slightly oxidised basalt (unmetamorphosed)
Comments,slightly oxidised/clay
Description,Slightly oxidised clay
Comments,Slightly oxidised fine grained diorite with siliceous coating
Comments,Slightly oxidised fractured basalt with abundant iron oxide partings.
COMMENTS,"Slightly oxidised glauconitc siltstone and clays, tending to fresh"
COMMENTS,Slightly oxidised glaucontic claystone and fine grained GL qtz sandstone
Comments,slightly oxidised interface - mafic granulite
Comments,Slightly oxidised ore.
Comments,Slightly oxidised (PK-RDL) pallid clay
Comments,"""Slightly oxidised QT-CB vein into sheared mafic, cavity present"""
Comments,slightly oxidised [rusty frag]
Comments,slightly oxidised shale  Fe rich 
Comments,"slightly oxidised, soft micaceous shale, some siliceous bands"
COMMENTS,"Slightly oxidised SSGL, base of Kcm"
Comment_2,slightly oxidized along slickensided fractures
Comment_2,slightly oxidized basalt
Comments,SLIGHTLY OXIDIZED BI & CB RICH SEDIMENT
Comments,slightly oxidized chloritic mafic schist with chert/ironstone bands
Comment_2,SLIGHTLY OXIDIZED DOLERITE DYKE OR SILL
Comment_2,SLIGHTLY OXIDIZED GABBRO
Comment_2,slightly oxidized massive basalt
Comment_2,SLIGHTLY OXIDIZED MGN
Comments,SLIGHTLY OXIDIZED U WITH VN & REPLACEMENT QZ- SILICA FLOODING IN PLACES
Comment_2,slightly oxiidized basalt
Comment,slightly paler coloured dolerite
COMMENTS,slightly porous - leaching. Non-intact zone at 123.53-125m.
Comments,"""Slightly porph., serpent."""
Comments,slightly porph. tr Pyrite
Comments,slightly porphyritic
Comments,Slightly porphyritic
Comments,slightly puggy
Comments,slightly puggy clay
Comments,slightly puggy on rod change
Comments,slightly puggy saprolitic clays
Comments,slightly pugy mottled clays
Comments,slightly react with Hcl
Description/Notes,slightly reworked MX coarser
Comment,"""Slightly sandy like sections in areas where spo se, si, ca alt stops. Pervasive mgn flecks clt inc d/h towards mineralisation. Grad contact w/ prev, litho. Qtz pheno's through out, alt in s, clt alt, zones."""
Comments,Slightly sandy puggy clay
Comments,slightly schistose
Lith_Desc,Slightly schistose
Lith_Desc,SLIGHTLY SCHISTOSE
Comments,Slightly schistose   (Colour):  kh
comments,slightly schistose from 4-6m
Lith_Desc,Slightly schistose Mb
Comment,Slightly schistuse
Lith_Desc,Slightly sericitic Mb
Lith_Desc,Slightly sericitic tholeite
Lith_Desc,Slightly Sericitic tholeite
Comments,slightly shaly
Comments,SLIGHTLY SHEARED BI & TA RICH U WITH TRACES OF DS SULPHIDES
Comment_2,SLIGHTLY SHEARED CGN TALC- CHLORITE RICH GABBRO
Comments,SLIGHTLY SHEARED CH-CB U
Comment_2,slightly sheared extremely talcose um
Comment_2,slightly sheared highly talcoe umf
Comment_2,slightly sheared high mg basalt
Comments,slightly sheared medium g
Comment_2,slightly sheared medium grained mafic with minor disseminated sulphides
Comments,slightly sheared textures
Comment_2,slightly sheared ultramafic
Comment_2,slightly sheared um
comments,slightly shrd upp chill margin
Lith_Desc,slightly si
Comment,Slightly si
Comment,Slightly si; Amphibolite?
Lith_Desc,slightly silcreted
Lith_Desc,slightly siliceous
Comment_2,slightly siliceous and foliated umf
COMMENTS,Slightly siliceous. Blade refusal
Lith_Desc,"""Slightly siliceous chloritc basalt, moderately foliated. Apart from high chlorite and some biotite enrichement, rather unremarkable. Minimal veining or sulphides. Narrow (approx. 2.5cm) shear zone at 214.8m"""
Comment_2,slightly siliceous clay sap
Comment,slightly siliceous mafic dol?
Comment_2,slightly siliceous massive basalt
Comment_2,slightly siliceous metu
Comment_2,slightly siliceous mgn massive basalt
Lith_Desc,slightly siliceous min Hm
Comment_2,slightly siliceous ta-cl-ep-trem umf
Comment_2,slightly siliceous umf
Comments,slightly silicifd
Comments,slightly silicifd/cly'
Comments,slightly silicifd/Fer Au schist?
Comments,"""slightly silicifd, fg disseminated apy"""
Comments,"""slightly silicifd, str qtz"""
Comments,slightly silicified
Lith_Desc,Slightly silicified
Lith_Desc,Slightly Silicified?
Comments,slightly silicified [baked?]
Comments,slightly silicified black shal
Comments,slightly silicified  BOCO 89m
Comments,Slightly silicified   (Colour):  ltpp
Comments,Slightly silicified   (Colour):  ppbr
Comments,Slightly silicified   (Colour):  yebr
Lith_Desc,Slightly Silicified Damp Sampl
Comments,slightly silicified  Fe leached zone at surface
Lith_Desc,"""Slightly silicified foliated biotite enriched basalt. Veining is dominated by an intense quartz-epidote vein series in the lowest 50cm of the unit - this is probably the vein that carried much of the silica alteration. Biotite and chlorite are disprersed throughout the matrix, and are useful for defining foliation. Sulphides are not generally disseminated, but are common in and around veins. Pyrite is most common, the remaider spread near equally between chalcopyrite and bornite. Possible very minor arsenopyrite disseminated in a narrow zon uphole of the major veining. A series of minor parallel faults run through a quartz vein at approximately 196.5m, throw tends to be minor, no more than cm scale."""
Comments,slightly silicified pelites
Comment_2,slightly silicified relately fresh basalt
Comments,slightly silicified sample
Comments,slightly silicified shale
Comments,"""slightly silicified, Tr Cht"""
Comments,"""slightly silicified, Tr py"""
Comments,SLIGHTLY SILICIFIED U
comments,slightly silicified ultramafic with rare frags (more like 1% as opposed to the minimum we can tyope in here of 5%) of SCF.
Comment,"slightly si,Qtz - white"
Comment_2,SLIGHTLY SLICKY RESIDUAL CLAYS & SAP ROCK
Comments,"""Slightly soapy, pervasive calcite. """
Comments,"Slightly soapy, pervasive calcite. "
Lith_Desc,Slightly softer
Comment_2,slightly sticky
Comment_2,SLIGHTLY STICKY
Comment_2,SLIGHTLY STICKY BLEACHED & FERRUGINOUS CLAYS
Comment_2,slightly sticky clays
Comments,SLIGHTLY STICKY CLAYS
Comment_2,SLIGHTLY STICKY CLAYS WITH SILCRETE FRAGS
Comments,SLIGHTLY STICKY DEPLETED CLAYS
Comment_2,SLIGHTLY STICKY FERRUGINOUS RESIDUAL CLAYS
Comments,"slightly sticky, mallable clays"
Comments,"slightly sticky, mallible clays"
Comment_2,slightly sticky pallid clays
Comment_2,SLIGHTLY STICKY SAPROCK
Comment_2,SLIGHTLY STICKY SAP ROCK & RESIDUAL CLAYS
Comment_2,slightly sticky saprolitic clays
Comment_2,SLIGHTLY STICKY SAPROLITIC CLAYS
Comment_2,slightly sticky smectitic clays
Comment_2,SLIGHTLY STICKY SMECTITIC CLAYS
Comment_2,SLIGHTLY STICKY SMECTITIC & FERRUGINOUS CLAYS
Comments,slightly talcose
Comments,slightly talcose amphibole schist
Comments,slightly talcose powder
Lith_Desc,slightly talcosese
Comments,slightly talcose WET
Comments,slightly talcose  WET
Comments,slightly talcose with greenish streaks
Comments,slightly talcy clayey sap
Comments,Slightly    Texture
comments,slightly thicker BIF in Absc
Comments,slightly unctous
Comments,""""""""""""""""""""""", slightly vug appearence"""""""
Comments,"""slightly vug qtz, grp?"""
Comments,slightly vug qtz vn
Comments,slightly vug texture
Comment_2,slightly waxy
Comment_2,SLIGHTLY WAXY
Comment_2,SLIGHTLY WAXY & CHEWY FERRUGINOUS & SMCTITIC CLAYS
Comments,SLIGHTLY WAXY CLAYS
Comments,slightly waxy clays with minor rndd iron lag
Comment_2,slightly waxy ferruginous & bleached clays
Comments,"slightly waxy, mallible clays"
Comment_2,slightly waxy mottled clays
Comment_2,slightly waxy mottled clay zone
Comments,"slightly waxy, predominantly depleted clays"
Comment_2,SLIGHTLY WAXY RESIDUAL CLAYS & SAPROCK
Comment_2,SLIGHTLY WAXY SAP ROCK
Comment_2,slightly waxy saprolitic clays
Comments,Slightly weatered zone
Comments,slightly weath. Bif
Comments,slightly weathered
Comments,Slightly Weathered
Comment_2,slightly weathered at watertable
Comments,Slightly weathered BIF. Well bedded. Chert rexallised to qtzite.
Comment_2,slightly weathered doleritic mafic
Comments,slightly weathered felsic granite - massive
Comments,slightly weathered felsic granulite + minor veining
Comments,slightly weathered felsic - massive - granitic??
Comments,slightly weathered felsic unit - granite?
comments,slightly weathered from 30-32m
Comments,slightly weathered granite
Comments,slightly weathered granite with some clay cover
