,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1
14151,1621,1233222,13,14,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14152,1621,1233222,13,14,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14153,1621,1233222,13,14,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14154,1621,1233222,14,15,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14155,1621,1233222,14,15,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14156,1621,1233222,14,15,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14157,1621,1233222,15,16,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14158,1621,1233222,15,16,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14159,1621,1233222,15,16,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14160,1621,1233222,16,17,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14161,1621,1233222,16,17,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14162,1621,1233222,16,17,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14163,1621,1233222,17,20,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14164,1621,1233222,17,20,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14165,1621,1233222,17,20,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14166,1621,1233222,20,23,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14167,1621,1233222,20,23,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14168,1621,1233222,20,23,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14169,1621,1233222,23,24,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14170,1621,1233222,23,24,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14171,1621,1233222,23,24,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14172,1621,1233222,24,28,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14173,1621,1233222,24,28,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14174,1621,1233222,24,28,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14175,1621,1233222,28,34,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14176,1621,1233222,28,34,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14177,1621,1233222,28,34,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14178,1621,1233222,34,35,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14179,1621,1233222,34,35,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14180,1621,1233222,34,35,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14181,1621,1233222,35,36,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14182,1621,1233222,35,36,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14183,1621,1233222,35,36,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14184,1621,1233222,36,41,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14185,1621,1233222,36,41,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14186,1621,1233222,36,41,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14187,1621,1233222,41,43,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14188,1621,1233222,41,43,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14189,1621,1233222,41,43,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14190,1621,1233222,43,52,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14191,1621,1233222,43,52,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14192,1621,1233222,43,52,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14193,1621,1233222,52,53,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14194,1621,1233222,52,53,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14195,1621,1233222,52,53,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14196,1621,1233222,53,72,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14197,1621,1233222,53,72,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14198,1621,1233222,53,72,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14199,1621,1233222,72,74,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14200,1621,1233222,72,74,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14201,1621,1233222,72,74,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14202,1621,1233222,74,75,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14203,1621,1233222,74,75,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14204,1621,1233222,74,75,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14205,1621,1233222,75,79,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14206,1621,1233222,75,79,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14207,1621,1233222,75,79,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14208,1621,1233222,79,80,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14209,1621,1233222,79,80,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14210,1621,1233222,79,80,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14211,1621,1233222,80,103,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14212,1621,1233222,80,103,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14213,1621,1233222,80,103,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14214,1621,1233222,103,117,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14215,1621,1233222,103,117,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14216,1621,1233222,103,117,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14217,1621,1233222,117,118,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14218,1621,1233222,117,118,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14219,1621,1233222,117,118,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14220,1621,1233222,118,129,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14221,1621,1233222,118,129,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14222,1621,1233222,118,129,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14223,1621,1233222,129,130,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14224,1621,1233222,129,130,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14225,1621,1233222,129,130,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14226,1621,1233222,130,132,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14227,1621,1233222,130,132,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14228,1621,1233222,130,132,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14229,1621,1233222,132,133,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14230,1621,1233222,132,133,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14231,1621,1233222,132,133,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14232,1621,1233222,133,150,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14233,1621,1233222,133,150,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14234,1621,1233222,133,150,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14235,1621,1233222,150,158,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14236,1621,1233222,150,158,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14237,1621,1233222,150,158,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14238,1621,1233222,158,165,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14239,1621,1233222,158,165,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14240,1621,1233222,158,165,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14241,1621,1233222,165,172,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14242,1621,1233222,165,172,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14243,1621,1233222,165,172,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14244,1621,1233222,172,177,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14245,1621,1233222,172,177,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14246,1621,1233222,172,177,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14247,1621,1233222,177,182,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14248,1621,1233222,177,182,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14249,1621,1233222,177,182,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14250,1621,1233222,182,206,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14251,1621,1233222,182,206,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14252,1621,1233222,182,206,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14253,1621,1233222,206,231,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14254,1621,1233222,206,231,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14255,1621,1233222,206,231,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14256,1621,1233222,231,232,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14257,1621,1233222,231,232,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14258,1621,1233222,231,232,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14259,1621,1233222,232,242,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14260,1621,1233222,232,242,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14261,1621,1233222,232,242,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14262,1621,1233222,242,248,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14263,1621,1233222,242,248,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14264,1621,1233222,242,248,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14265,1621,1233222,248,251,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14266,1621,1233222,248,251,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14267,1621,1233222,248,251,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14268,1621,1233222,251,253,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14269,1621,1233222,251,253,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14270,1621,1233222,251,253,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14271,1621,1233222,253,256,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14272,1621,1233222,253,256,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14273,1621,1233222,253,256,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14274,1621,1233222,256,258,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14275,1621,1233222,256,258,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14276,1621,1233222,256,258,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14277,1621,1233222,258,261,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14278,1621,1233222,258,261,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14279,1621,1233222,258,261,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14280,1621,1233222,261,267,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14281,1621,1233222,261,267,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14282,1621,1233222,261,267,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14283,1621,1233222,267,276,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14284,1621,1233222,267,276,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14285,1621,1233222,267,276,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14286,1621,1233222,276,288,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14287,1621,1233222,276,288,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14288,1621,1233222,276,288,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14289,1621,1233222,288,289,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14290,1621,1233222,288,289,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14291,1621,1233222,288,289,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14292,1621,1233222,289,295,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14293,1621,1233222,289,295,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14294,1621,1233222,289,295,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14295,1621,1233222,295,296,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14296,1621,1233222,295,296,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14297,1621,1233222,295,296,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14298,1621,1233222,296,300,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14299,1621,1233222,296,300,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14300,1621,1233222,296,300,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14301,1621,1233222,300.5,303.9,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14302,1621,1233222,300.5,303.9,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14303,1621,1233222,300.5,303.9,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14304,1621,1233222,303.9,307.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14305,1621,1233222,303.9,307.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14306,1621,1233222,303.9,307.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14307,1621,1233222,307.85,311.15,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14308,1621,1233222,307.85,311.15,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14309,1621,1233222,307.85,311.15,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14310,1621,1233222,311.15,314,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14311,1621,1233222,311.15,314,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14312,1621,1233222,311.15,314,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14313,1621,1233222,314,315.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14314,1621,1233222,314,315.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14315,1621,1233222,314,315.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14316,1621,1233222,315.3,323.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14317,1621,1233222,315.3,323.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14318,1621,1233222,315.3,323.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14319,1621,1233222,323.4,331.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14320,1621,1233222,323.4,331.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14321,1621,1233222,323.4,331.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14322,1621,1233222,331.4,333.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14323,1621,1233222,331.4,333.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14324,1621,1233222,331.4,333.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14325,1621,1233222,333.85,344.25,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14326,1621,1233222,333.85,344.25,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14327,1621,1233222,333.85,344.25,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14328,1621,1233222,344.25,373.06,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14329,1621,1233222,344.25,373.06,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14330,1621,1233222,344.25,373.06,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14331,1621,1233222,373.06,376.22,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14332,1621,1233222,373.06,376.22,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14333,1621,1233222,373.06,376.22,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14334,1621,1233222,376.22,389.7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14335,1621,1233222,376.22,389.7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14336,1621,1233222,376.22,389.7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14337,1621,1233222,389.7,394.5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14338,1621,1233222,389.7,394.5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14339,1621,1233222,389.7,394.5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14340,1621,1233222,396.26,397.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14341,1621,1233222,396.26,397.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14342,1621,1233222,396.26,397.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14343,1621,1233222,398.25,402.7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14344,1621,1233222,398.25,402.7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14345,1621,1233222,398.25,402.7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14346,1621,1233222,402.7,406.45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14347,1621,1233222,402.7,406.45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14348,1621,1233222,402.7,406.45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14349,1621,1233222,406.45,409.72,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14350,1621,1233222,406.45,409.72,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14351,1621,1233222,406.45,409.72,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14352,1621,1233222,409.72,410.46,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14353,1621,1233222,409.72,410.46,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14354,1621,1233222,409.72,410.46,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14355,1621,1233222,410.46,412.93,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14356,1621,1233222,410.46,412.93,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14357,1621,1233222,410.46,412.93,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14358,1621,1233222,412.93,422.9,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14359,1621,1233222,412.93,422.9,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14360,1621,1233222,412.93,422.9,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14361,1621,1233222,422.9,431.43,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14362,1621,1233222,422.9,431.43,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14363,1621,1233222,422.9,431.43,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14364,1621,1233222,431.43,434.05,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14365,1621,1233222,431.43,434.05,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14366,1621,1233222,431.43,434.05,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14367,1621,1233222,434.05,438.48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14368,1621,1233222,434.05,438.48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14369,1621,1233222,434.05,438.48,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14370,1621,1233222,439.43,442.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14371,1621,1233222,439.43,442.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14372,1621,1233222,439.43,442.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14373,1621,1233222,442.4,443.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14374,1621,1233222,442.4,443.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14375,1621,1233222,442.4,443.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14376,1621,1233222,443.83,445.53,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14377,1621,1233222,443.83,445.53,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14378,1621,1233222,443.83,445.53,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14379,1621,1233222,445.53,450.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14380,1621,1233222,445.53,450.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14381,1621,1233222,445.53,450.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14382,1621,1233222,450.8,461.5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14383,1621,1233222,450.8,461.5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14384,1621,1233222,450.8,461.5,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14385,1621,1233222,462.15,475.95,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14386,1621,1233222,462.15,475.95,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14387,1621,1233222,462.15,475.95,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14388,1621,1233222,477,479.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14389,1621,1233222,477,479.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14390,1621,1233222,477,479.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14391,1621,1233222,479.8,492.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14392,1621,1233222,479.8,492.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14393,1621,1233222,479.8,492.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14394,1621,1233222,492.8,494.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14395,1621,1233222,492.8,494.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14396,1621,1233222,492.8,494.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14397,1621,1233222,494.85,498,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14398,1621,1233222,494.85,498,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14399,1621,1233222,494.85,498,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14400,1621,1233222,498,509.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14401,1621,1233222,498,509.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14402,1621,1233222,498,509.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14403,1621,1233222,509.8,513.83,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14404,1621,1233222,509.8,513.83,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
14405,1621,1233222,509.8,513.83,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation
