Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,
1621,1233107,71,76,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,71,76,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,76,78,Ssh,shale,mudstone,101,
1621,1233107,76,78,Ssh,shale,mudstone,101,
1621,1233107,76,78,Ssh,shale,mudstone,101,
1621,1233107,78,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,78,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,78,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,83,85,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,83,85,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,83,85,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,85,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,85,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,85,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,88,96,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,88,96,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,88,96,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,96,97,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,96,97,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,96,97,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,97,118,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,97,118,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,97,118,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,118,120,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,118,120,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,118,120,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,120,142,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,120,142,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,120,142,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,142,240,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,142,240,Sif,iron-formation,banded_iron_formation,90,
1621,1233107,142,240,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,0,5,Lf,laterite ferruginous duricrust developed in situ over bedrock,duricrust,100,
1621,1233108,0,5,Lf,laterite ferruginous duricrust developed in situ over bedrock,duricrust,100,
1621,1233108,0,5,Lf,laterite ferruginous duricrust developed in situ over bedrock,duricrust,100,
1621,1233108,5,7,Lf,laterite ferruginous duricrust developed in situ over bedrock,duricrust,100,
1621,1233108,5,7,Lf,laterite ferruginous duricrust developed in situ over bedrock,duricrust,100,
1621,1233108,5,7,Lf,laterite ferruginous duricrust developed in situ over bedrock,duricrust,100,
1621,1233108,7,11,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,7,11,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,7,11,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,11,21,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,11,21,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,11,21,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,21,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,21,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,21,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,45,52,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,45,52,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,45,52,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,52,60,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,52,60,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,52,60,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,60,81,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,60,81,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,60,81,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,81,86,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,81,86,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,81,86,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,86,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,86,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,86,88,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,88,116,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,88,116,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,88,116,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,116,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,116,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233108,116,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,0,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,0,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,0,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,3,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,3,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,3,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,10,12,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,10,12,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,10,12,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,12,16,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,12,16,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,12,16,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,16,18,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,16,18,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,16,18,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,18,22,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,18,22,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,18,22,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,22,25,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,22,25,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,22,25,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,25,29,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,25,29,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,25,29,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,29,31,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,29,31,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,29,31,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,31,35,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,31,35,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,31,35,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,35,39,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,35,39,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,35,39,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,39,51,Sps,sandstone,sandstone,101,
1621,1233109,39,51,Sps,sandstone,sandstone,101,
1621,1233109,39,51,Sps,sandstone,sandstone,101,
1621,1233109,51,54,Md,dolerite,dolerite,101,
1621,1233109,51,54,Md,dolerite,dolerite,101,
1621,1233109,51,54,Md,dolerite,dolerite,101,
1621,1233109,55,64,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233109,55,64,S,massive sulphides,massive_sulphide,91,
1621,1233109,55,64,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233109,55,64,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233109,55,64,S,massive sulphides,massive_sulphide,91,
1621,1233109,55,64,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233109,55,64,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233109,55,64,S,massive sulphides,massive_sulphide,91,
1621,1233109,55,64,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233109,64,79,M,mafic rocks undivided,mafic,100,
1621,1233109,64,79,M,Mafic - undivided,mafic,100,
1621,1233109,64,79,M,mafic rocks undivided,mafic,100,
1621,1233109,64,79,M,Mafic - undivided,mafic,100,
1621,1233109,64,79,M,mafic rocks undivided,mafic,100,
1621,1233109,64,79,M,Mafic - undivided,mafic,100,
1621,1233109,79,84,Ssh,shale,mudstone,101,
1621,1233109,79,84,Ssh,shale,mudstone,101,
1621,1233109,79,84,Ssh,shale,mudstone,101,
1621,1233109,84,104,Ssh,shale,mudstone,101,
1621,1233109,84,104,Ssh,shale,mudstone,101,
1621,1233109,84,104,Ssh,shale,mudstone,101,
1621,1233109,104,108,Ssh,shale,mudstone,101,
1621,1233109,104,108,Ssh,shale,mudstone,101,
1621,1233109,104,108,Ssh,shale,mudstone,101,
1621,1233109,108,118,Ssh,shale,mudstone,101,
1621,1233109,108,118,Ssh,shale,mudstone,101,
1621,1233109,108,118,Ssh,shale,mudstone,101,
1621,1233109,118,129,Ssh,shale,mudstone,101,
1621,1233109,118,129,Ssh,shale,mudstone,101,
1621,1233109,118,129,Ssh,shale,mudstone,101,
1621,1233109,129,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,129,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,129,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,150,163,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,150,163,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,150,163,Sif,iron-formation,banded_iron_formation,90,
1621,1233109,163,180,Ssh,shale,mudstone,101,
1621,1233109,163,180,Ssh,shale,mudstone,101,
1621,1233109,163,180,Ssh,shale,mudstone,101,
1621,1233110,1,13,Spt,siltstone,mudstone,101,
1621,1233110,1,13,Spt,siltstone,mudstone,101,
1621,1233110,1,13,Spt,siltstone,mudstone,101,
1621,1233110,13,20,Spt,siltstone,mudstone,101,
1621,1233110,13,20,Spt,siltstone,mudstone,101,
1621,1233110,13,20,Spt,siltstone,mudstone,101,
1621,1233110,20,22,Spt,siltstone,mudstone,101,
1621,1233110,20,22,Spt,siltstone,mudstone,101,
1621,1233110,20,22,Spt,siltstone,mudstone,101,
1621,1233110,22,27,Spt,siltstone,mudstone,101,
1621,1233110,22,27,Spt,siltstone,mudstone,101,
1621,1233110,22,27,Spt,siltstone,mudstone,101,
1621,1233110,27,39,Spt,siltstone,mudstone,101,
1621,1233110,27,39,Spt,siltstone,mudstone,101,
1621,1233110,27,39,Spt,siltstone,mudstone,101,
1621,1233110,39,48,Spt,siltstone,mudstone,101,
1621,1233110,39,48,Spt,siltstone,mudstone,101,
1621,1233110,39,48,Spt,siltstone,mudstone,101,
1621,1233110,48,52,Spt,siltstone,mudstone,101,
1621,1233110,48,52,Spt,siltstone,mudstone,101,
1621,1233110,48,52,Spt,siltstone,mudstone,101,
1621,1233110,52,56,Spt,siltstone,mudstone,101,
1621,1233110,52,56,Spt,siltstone,mudstone,101,
1621,1233110,52,56,Spt,siltstone,mudstone,101,
1621,1233110,56,58,Spt,siltstone,mudstone,101,
1621,1233110,56,58,Spt,siltstone,mudstone,101,
1621,1233110,56,58,Spt,siltstone,mudstone,101,
1621,1233110,58,59,Spt,siltstone,mudstone,101,
1621,1233110,58,59,Spt,siltstone,mudstone,101,
1621,1233110,58,59,Spt,siltstone,mudstone,101,
1621,1233110,59,67,Spt,siltstone,mudstone,101,
1621,1233110,59,67,Spt,siltstone,mudstone,101,
1621,1233110,59,67,Spt,siltstone,mudstone,101,
1621,1233110,67,70,Spt,siltstone,mudstone,101,
1621,1233110,67,70,Spt,siltstone,mudstone,101,
1621,1233110,67,70,Spt,siltstone,mudstone,101,
1621,1233110,70,100,Spt,siltstone,mudstone,101,
1621,1233110,70,100,Spt,siltstone,mudstone,101,
1621,1233110,70,100,Spt,siltstone,mudstone,101,
1621,1233110,100,110,Ssh,shale,mudstone,101,
1621,1233110,100,110,Ssh,shale,mudstone,101,
1621,1233110,100,110,Ssh,shale,mudstone,101,
1621,1233110,110,111,Ssh,shale,mudstone,101,
1621,1233110,110,111,Ssh,shale,mudstone,101,
1621,1233110,110,111,Ssh,shale,mudstone,101,
1621,1233110,111,114,M,mafic rocks undivided,mafic,100,
1621,1233110,111,114,M,Mafic - undivided,mafic,100,
1621,1233110,111,114,M,mafic rocks undivided,mafic,100,
1621,1233110,111,114,M,Mafic - undivided,mafic,100,
1621,1233110,111,114,M,mafic rocks undivided,mafic,100,
1621,1233110,111,114,M,Mafic - undivided,mafic,100,
1621,1233110,114,117,Ssh,shale,mudstone,101,
1621,1233110,114,117,Ssh,shale,mudstone,101,
1621,1233110,114,117,Ssh,shale,mudstone,101,
1621,1233110,117,120,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,117,120,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,117,120,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,120,121,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,120,121,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,120,121,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,121,128,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,121,128,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,121,128,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,128,132,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,128,132,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,128,132,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,132,144,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,132,144,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,132,144,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,144,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,144,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233110,144,150,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,2,5,Ssh,shale,mudstone,101,
1621,1233113,2,5,Ssh,shale,mudstone,101,
1621,1233113,2,5,Ssh,shale,mudstone,101,
1621,1233113,5,22,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,5,22,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,5,22,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,22,36,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,22,36,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,22,36,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,36,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,36,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,36,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,45,48,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,45,48,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,45,48,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,48,54,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,48,54,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,48,54,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,54,55,Ssh,shale,mudstone,101,
1621,1233113,54,55,Ssh,shale,mudstone,101,
1621,1233113,54,55,Ssh,shale,mudstone,101,
1621,1233113,55,85,Spt,siltstone,mudstone,101,
1621,1233113,55,85,Spt,siltstone,mudstone,101,
1621,1233113,55,85,Spt,siltstone,mudstone,101,
1621,1233113,85,88,Ssh,shale,mudstone,101,
1621,1233113,85,88,Ssh,shale,mudstone,101,
1621,1233113,85,88,Ssh,shale,mudstone,101,
1621,1233113,88,89,Ssh,shale,mudstone,101,
1621,1233113,88,89,Ssh,shale,mudstone,101,
1621,1233113,88,89,Ssh,shale,mudstone,101,
1621,1233113,89,94,Ssh,shale,mudstone,101,
1621,1233113,89,94,Ssh,shale,mudstone,101,
1621,1233113,89,94,Ssh,shale,mudstone,101,
1621,1233113,94,98,Ssh,shale,mudstone,101,
1621,1233113,94,98,Ssh,shale,mudstone,101,
1621,1233113,94,98,Ssh,shale,mudstone,101,
1621,1233113,98,106,Spt,siltstone,mudstone,101,
1621,1233113,98,106,Spt,siltstone,mudstone,101,
1621,1233113,98,106,Spt,siltstone,mudstone,101,
1621,1233113,106,131,Spt,siltstone,mudstone,101,
1621,1233113,106,131,Spt,siltstone,mudstone,101,
1621,1233113,106,131,Spt,siltstone,mudstone,101,
1621,1233113,131,170,M,mafic rocks undivided,mafic,100,
1621,1233113,131,170,M,Mafic - undivided,mafic,100,
1621,1233113,131,170,M,mafic rocks undivided,mafic,100,
1621,1233113,131,170,M,Mafic - undivided,mafic,100,
1621,1233113,131,170,M,mafic rocks undivided,mafic,100,
1621,1233113,131,170,M,Mafic - undivided,mafic,100,
1621,1233113,170,174,M,mafic rocks undivided,mafic,100,
1621,1233113,170,174,M,Mafic - undivided,mafic,100,
1621,1233113,170,174,M,mafic rocks undivided,mafic,100,
1621,1233113,170,174,M,Mafic - undivided,mafic,100,
1621,1233113,170,174,M,mafic rocks undivided,mafic,100,
1621,1233113,170,174,M,Mafic - undivided,mafic,100,
1621,1233113,174,178,Spt,siltstone,mudstone,101,
1621,1233113,174,178,Spt,siltstone,mudstone,101,
1621,1233113,174,178,Spt,siltstone,mudstone,101,
1621,1233113,178,191,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,178,191,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,178,191,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,191,221,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,191,221,Sif,iron-formation,banded_iron_formation,90,
1621,1233113,191,221,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,0,2,Spt,siltstone,mudstone,101,
1621,1233114,0,2,Spt,siltstone,mudstone,101,
1621,1233114,0,2,Spt,siltstone,mudstone,101,
1621,1233114,2,17,Spt,siltstone,mudstone,101,
1621,1233114,2,17,Spt,siltstone,mudstone,101,
1621,1233114,2,17,Spt,siltstone,mudstone,101,
1621,1233114,17,24,Spt,siltstone,mudstone,101,
1621,1233114,17,24,Spt,siltstone,mudstone,101,
1621,1233114,17,24,Spt,siltstone,mudstone,101,
1621,1233114,24,28,Spt,siltstone,mudstone,101,
1621,1233114,24,28,Spt,siltstone,mudstone,101,
1621,1233114,24,28,Spt,siltstone,mudstone,101,
1621,1233114,28,29,Spt,siltstone,mudstone,101,
1621,1233114,28,29,Spt,siltstone,mudstone,101,
1621,1233114,28,29,Spt,siltstone,mudstone,101,
1621,1233114,29,32,Spt,siltstone,mudstone,101,
1621,1233114,29,32,Spt,siltstone,mudstone,101,
1621,1233114,29,32,Spt,siltstone,mudstone,101,
1621,1233114,32,46,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,32,46,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,32,46,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,46,48,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,46,48,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,46,48,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,48,69,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,48,69,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,48,69,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,69,70,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,69,70,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,69,70,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,70,77,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,70,77,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,70,77,Sif,iron-formation,banded_iron_formation,90,
1621,1233114,77,102,Sif,iron-formation,banded_iron_formation,90,
